STATE_ID,BLOCK_ID,hab_num,hab_outside,osm_num,greater,osm_near,osm_far,hab_near,hab_far
5,2431,79,1,2,hab,2,0,3,76
5,2663,391,3,1,hab,1,0,9,382
5,594,191,1,1,hab,1,0,7,184
5,5579,149,2,1,hab,1,0,3,146
5,582,43,0,3,hab,3,0,4,39
5,770,253,7,0,hab,0,0,0,253
5,3823,276,3,1,hab,1,0,19,257
5,1446,219,5,15,hab,15,0,57,162
5,421,236,2,2,hab,1,1,5,231
5,5449,203,0,1,hab,1,0,5,198
5,5920,131,0,1,hab,1,0,13,118
5,5827,40,0,0,hab,0,0,0,40
5,665,142,0,1,hab,1,0,5,137
5,1428,50,0,1,hab,1,0,3,47
5,4181,124,4,0,hab,0,0,0,124
5,3567,52,0,28,hab,27,1,35,17
5,5155,27,7,2,hab,1,1,1,26
5,1757,99,1,1,hab,1,0,3,96
5,5209,158,1,2,hab,2,0,3,155
5,215,96,2,1,hab,1,0,1,95
5,5905,105,0,1,hab,0,1,0,105
5,5938,178,11,1,hab,0,1,0,178
5,2128,114,1,3,hab,3,0,17,97
5,5758,328,5,1,hab,1,0,10,318
5,5559,124,1,83,hab,76,7,73,51
5,1614,208,0,15,hab,15,0,37,171
5,2286,295,1,3,hab,3,0,12,283
5,4972,159,0,2,hab,2,0,3,156
5,3897,129,2,1,hab,1,0,4,125
5,696,213,2,22,hab,22,0,39,174
5,5923,69,1,2,hab,2,0,6,63
5,5656,205,8,2,hab,2,0,19,186
5,5304,145,1,1,hab,1,0,10,135
5,936,122,2,1,hab,1,0,4,118
5,1967,148,0,2,hab,2,0,6,142
5,4773,136,1,31,hab,31,0,50,86
5,1190,78,1,5,hab,4,1,6,72
5,2890,166,3,0,hab,0,0,0,166
5,5318,223,4,0,hab,0,0,0,223
5,4336,80,0,1,hab,0,1,0,80
5,3362,294,4,1,hab,1,0,6,288
5,4159,93,2,1,hab,1,0,3,90
5,5942,264,2,1,hab,1,0,2,262
5,58,55,0,12,hab,11,1,12,43
5,3288,237,3,2,hab,2,0,4,233
5,2410,91,2,0,hab,0,0,0,91
5,117,184,1,0,hab,0,0,0,184
5,1872,53,0,0,hab,0,0,0,53
5,1702,155,1,0,hab,0,0,0,155
5,5338,57,0,1,hab,1,0,5,52
5,5542,82,2,1,hab,1,0,3,79
5,234,163,0,2,hab,1,1,4,159
5,634,95,4,1,hab,1,0,5,90
5,3905,46,1,0,hab,0,0,0,46
5,4915,77,1,1,hab,1,0,3,74
5,4624,60,3,0,hab,0,0,0,60
5,3901,122,2,3,hab,3,0,5,117
5,5620,98,3,1,hab,1,0,3,95
5,4862,111,2,2,hab,2,0,9,102
5,4541,148,1,23,hab,23,0,45,103
5,6422,182,8,1,hab,1,0,18,164
5,120,185,8,42,hab,42,0,52,133
5,1351,42,1,3,hab,3,0,7,35
5,5362,82,0,1,hab,1,0,4,78
5,276,133,0,1,hab,1,0,4,129
5,4012,117,2,5,hab,4,1,10,107
5,3996,115,4,0,hab,0,0,0,115
5,4761,53,2,1,hab,0,1,0,53
5,603,77,1,1,hab,1,0,11,66
5,3028,43,0,0,hab,0,0,0,43
5,4732,33,0,1,hab,1,0,3,30
5,5324,64,0,1,hab,1,0,7,57
5,2171,50,1,1,hab,1,0,4,46
5,737,44,2,0,hab,0,0,0,44
5,2176,112,9,0,hab,0,0,0,112
5,3352,99,1,1,hab,1,0,2,97
5,4227,70,4,0,hab,0,0,0,70
5,86,84,0,2,hab,1,1,5,79
5,3004,146,1,8,hab,8,0,17,129
5,1472,64,0,1,hab,1,0,1,63
5,3399,207,0,0,hab,0,0,0,207
5,5970,27,1,1,hab,1,0,2,25
5,5812,62,0,2,hab,2,0,7,55
5,1517,72,4,1,hab,1,0,8,64
5,286,62,1,2,hab,1,1,9,53
5,861,81,11,0,hab,0,0,0,81
5,937,82,0,0,hab,0,0,0,82
5,2495,163,3,1,hab,1,0,5,158
5,2157,113,1,5,hab,4,1,13,100
5,4927,108,3,8,hab,8,0,21,87
5,650,91,2,2,hab,2,0,7,84
5,2923,108,6,1,hab,1,0,8,100
5,3480,236,4,13,hab,13,0,69,167
5,3490,70,0,4,hab,4,0,14,56
5,344,105,1,2,hab,2,0,5,100
5,3347,128,4,2,hab,2,0,8,120
5,3321,114,0,1,hab,1,0,3,111
5,4991,119,4,4,hab,4,0,10,109
5,4743,103,3,1,hab,1,0,4,99
5,4508,110,6,2,hab,2,0,7,103
5,3030,120,1,1,hab,1,0,2,118
5,3391,130,0,5,hab,5,0,13,117
5,2355,88,0,3,hab,3,0,7,81
5,1943,144,1,2,hab,2,0,5,139
5,978,142,2,1,hab,1,0,6,136
5,5518,100,4,1,hab,1,0,1,99
5,720,128,1,15,hab,14,1,10,118
5,2657,94,2,3,hab,3,0,4,90
5,593,139,1,4,hab,4,0,6,133
5,919,92,4,23,hab,23,0,38,54
5,5326,85,0,0,hab,0,0,0,85
5,3082,94,2,3,hab,3,0,4,90
5,4247,209,4,0,hab,0,0,0,209
5,4971,217,2,10,hab,7,3,40,177
5,2232,116,4,0,hab,0,0,0,116
5,5669,253,1,1,hab,1,0,6,247
5,2808,54,1,1,hab,1,0,5,49
5,5178,131,0,1,hab,1,0,2,129
5,4185,92,0,2,hab,2,0,6,86
5,2857,141,0,4,hab,3,1,5,136
5,2030,101,0,1,hab,1,0,3,98
5,55,297,1,1,hab,1,0,4,293
5,6424,126,2,0,hab,0,0,0,126
5,500,86,0,1,hab,1,0,2,84
5,3860,172,0,1,hab,1,0,1,171
5,4018,128,4,0,hab,0,0,0,128
5,5400,150,2,1,hab,1,0,4,146
5,5290,191,0,1,hab,1,0,5,186
5,5258,184,1,1,hab,1,0,2,182
5,4580,139,0,2,hab,2,0,5,134
5,3940,426,6,1,hab,1,0,5,421
5,3282,173,0,0,hab,0,0,0,173
5,2844,101,4,2,hab,2,0,5,96
5,2739,123,2,8,hab,7,1,9,114
5,1805,191,1,1,hab,1,0,3,188
5,998,165,3,1,hab,1,0,12,153
5,312,113,3,2,hab,2,0,4,109
5,3746,88,0,1,hab,1,0,4,84
5,1972,202,0,1,hab,1,0,3,199
5,625,256,0,5,hab,5,0,22,234
5,1468,133,0,1,hab,0,1,0,133
5,3465,331,0,1,hab,1,0,7,324
5,4043,410,1,1,hab,1,0,2,408
5,3315,237,0,1,hab,1,0,2,235
5,4911,356,3,0,hab,0,0,0,356
5,4368,279,2,1,hab,1,0,8,271
5,2180,188,4,1,hab,1,0,13,175
5,1493,241,1,1,hab,1,0,6,235
5,316,254,4,2,hab,2,0,7,247
5,1086,199,5,1,hab,1,0,6,193
5,1227,113,0,5,hab,5,0,9,104
5,1732,227,2,2,hab,2,0,18,209
5,513,365,0,1,hab,1,0,5,360
5,3572,56,0,0,hab,0,0,0,56
5,5739,196,0,0,hab,0,0,0,196
5,5231,167,3,2,hab,2,0,12,155
5,4573,163,1,1,hab,1,0,9,154
5,5916,240,42,0,hab,0,0,0,240
5,3328,110,3,1,hab,1,0,13,97
5,5173,130,3,0,hab,0,0,0,130
5,4496,194,1,1,hab,1,0,9,185
5,2317,276,26,1,hab,1,0,17,259
5,4078,92,1,1,hab,1,0,6,86
5,1882,396,12,1,hab,1,0,13,383
5,1631,111,1,0,hab,0,0,0,111
5,3752,303,5,0,hab,0,0,0,303
5,3729,343,1,0,hab,0,0,0,343
5,2386,105,0,1,hab,1,0,4,101
5,1450,253,0,2,hab,2,0,7,246
5,4598,148,1,1,hab,1,0,6,142
5,6139,237,0,0,hab,0,0,0,237
5,721,119,0,7,hab,5,2,13,106
5,155,399,8,2,hab,2,0,17,382
5,2792,151,2,14,hab,14,0,28,123
5,538,55,0,1,hab,1,0,3,52
5,253,144,3,1,hab,1,0,5,139
5,3291,101,6,12,hab,12,0,13,88
5,2624,119,0,1,hab,0,1,0,119
5,5060,145,4,1,hab,1,0,5,140
5,3886,262,3,7,hab,7,0,16,246
5,3223,279,0,6,hab,5,1,22,257
5,1715,190,3,11,hab,11,0,24,166
5,1144,315,3,9,hab,9,0,23,292
5,768,116,0,1,hab,1,0,3,113
5,744,437,7,3,hab,3,0,4,433
5,21,137,1,2,hab,2,0,3,134
5,3660,70,2,0,hab,0,0,0,70
5,2837,46,0,1,hab,1,0,1,45
5,301,108,2,15,hab,15,0,29,79
5,1925,28,2,1,hab,1,0,1,27
5,5549,41,0,1,hab,1,0,2,39
5,3706,27,0,7,hab,7,0,7,20
5,4188,86,0,4,hab,4,0,5,81
5,1013,22,1,2,hab,1,1,1,21
5,2315,28,1,2,hab,1,1,3,25
5,4231,64,0,7,hab,3,4,6,58
5,5167,90,0,1,hab,1,0,2,88
5,4574,38,1,1,hab,1,0,3,35
5,4176,25,0,0,hab,0,0,0,25
5,1944,50,0,24,hab,22,2,16,34
5,3289,25,1,1,hab,1,0,4,21
5,4760,17,1,23,osm,9,14,7,10
5,5531,39,0,1,hab,1,0,1,38
5,1949,34,1,1,hab,1,0,3,31
5,5429,143,1,12,hab,11,1,15,128
5,5185,34,0,11,hab,3,8,5,29
5,4999,41,0,1,hab,1,0,3,38
5,5369,40,1,1,hab,1,0,1,39
5,4215,52,0,1,hab,1,0,1,51
5,1703,305,2,14,hab,14,0,66,239
5,1206,129,0,0,hab,0,0,0,129
5,1200,122,0,16,hab,16,0,114,8
5,1049,236,4,18,hab,18,0,69,167
5,1119,41,0,1,hab,1,0,3,38
5,5038,147,4,1,hab,1,0,9,138
5,4354,128,4,2,hab,2,0,10,118
5,5643,196,0,0,hab,0,0,0,196
5,2891,41,0,1,hab,1,0,4,37
5,4252,238,1,4,hab,4,0,15,223
5,4997,325,2,6,hab,6,0,14,311
5,2320,365,6,1,hab,1,0,10,355
5,6084,58,0,16,hab,16,0,33,25
5,4006,39,1,1,hab,1,0,1,38
5,4370,1,0,0,hab,0,0,0,1
5,4349,1,0,0,hab,0,0,0,1
5,3788,1,0,0,hab,0,0,0,1
23,3334,73,0,8,hab,8,0,14,59
23,3786,67,0,19,hab,19,0,24,43
23,3788,164,0,4,hab,3,1,16,148
23,1411,190,0,4,hab,4,0,24,166
23,5734,210,0,2,hab,2,0,3,207
23,5164,289,2,2,hab,2,0,5,284
23,5316,146,0,3,hab,3,0,8,138
23,5278,64,0,3,hab,3,0,4,60
23,3789,51,0,10,hab,9,1,15,36
23,3791,151,0,51,hab,51,0,63,88
23,4037,104,0,3,hab,3,0,5,99
23,4894,87,0,30,hab,27,3,39,48
23,5551,118,0,39,hab,38,1,64,54
23,2977,174,0,2,hab,2,0,4,170
23,2511,84,14,2,hab,1,1,1,83
23,6206,191,0,1,hab,1,0,1,190
23,6211,251,7,10,hab,10,0,27,224
23,381,158,0,1,hab,0,1,0,158
23,5969,83,0,5,hab,5,0,8,75
23,3009,104,0,17,hab,15,2,17,87
23,151,95,0,17,hab,16,1,31,64
23,3384,83,0,5,hab,5,0,10,73
23,1344,279,0,0,hab,0,0,0,279
23,5474,374,0,2,hab,2,0,10,364
23,5192,131,0,1,hab,1,0,7,124
23,734,200,0,2,hab,2,0,7,193
23,1389,127,0,1,hab,1,0,1,126
23,1408,188,0,2,hab,2,0,8,180
23,1820,154,0,2,hab,2,0,6,148
23,6082,173,2,0,hab,0,0,0,173
23,6483,220,2,3,hab,3,0,27,193
23,5196,172,1,1,hab,0,1,0,172
23,3556,143,0,1,hab,1,0,1,142
23,3787,146,0,4,hab,3,1,8,138
23,1890,159,0,2,hab,2,0,5,154
23,3790,244,0,2,hab,1,1,1,243
23,3792,97,0,1,hab,1,0,1,96
23,4339,163,0,1,hab,0,1,0,163
23,5095,154,2,13,hab,12,1,33,121
20,3005,316,1,237,hab,233,4,267,49
20,1097,300,0,223,hab,210,13,219,81
20,3850,173,1,17,hab,17,0,18,155
20,1932,128,0,126,hab,119,7,122,6
20,5597,129,0,88,hab,84,4,88,41
20,2022,244,0,2,hab,2,0,3,241
20,361,224,0,18,hab,16,2,23,201
20,3898,182,0,24,hab,23,1,24,158
20,2900,172,0,5,hab,5,0,7,165
20,794,140,0,112,hab,110,2,113,27
20,5703,115,0,1,hab,1,0,1,114
20,4645,201,1,187,hab,186,1,189,12
20,4948,288,2,1,hab,1,0,1,287
20,7111,135,3,146,osm,118,28,116,19
20,973,148,4,9,hab,7,2,6,142
20,5521,191,0,1,hab,1,0,1,190
20,336,104,0,71,hab,65,6,74,30
20,3776,287,0,0,hab,0,0,0,287
20,5729,133,0,2,hab,2,0,2,131
20,1327,304,0,18,hab,15,3,16,288
20,2326,180,0,3,hab,3,0,6,174
20,445,151,0,134,hab,134,0,142,9
20,5583,189,0,148,hab,137,11,141,48
20,4367,220,1,7,hab,4,3,6,214
20,923,139,1,1,hab,1,0,1,138
20,4592,226,2,3,hab,1,2,1,225
20,4925,199,0,5,hab,4,1,7,192
20,6352,225,0,220,hab,205,15,208,17
20,4928,222,0,14,hab,12,2,16,206
20,1568,98,0,2,hab,2,0,2,96
20,2296,153,0,12,hab,11,1,11,142
20,3276,183,1,8,hab,7,1,7,176
20,1562,114,0,13,hab,13,0,13,101
20,4170,133,1,1,hab,1,0,1,132
20,5390,147,1,2,hab,2,0,3,144
20,261,279,0,30,hab,28,2,29,250
20,5274,240,0,34,hab,32,2,64,176
20,5243,151,0,3,hab,2,1,2,149
20,4206,202,0,3,hab,3,0,3,199
20,5522,226,2,4,hab,2,2,3,223
20,5692,234,0,222,hab,214,8,215,19
20,778,132,0,4,hab,1,3,1,131
20,3564,130,0,1,hab,1,0,1,129
20,412,206,0,4,hab,2,2,3,203
20,5062,215,1,199,hab,195,4,205,10
20,337,149,1,1,hab,1,0,1,148
20,3346,288,2,22,hab,20,2,21,267
20,3025,177,0,5,hab,4,1,4,173
20,4091,311,0,1,hab,1,0,2,309
20,2458,171,0,103,hab,101,2,109,62
20,4218,179,3,164,hab,146,18,146,33
20,5484,197,0,172,hab,162,10,166,31
20,3702,231,0,4,hab,4,0,5,226
20,2583,109,0,148,osm,117,31,101,8
20,3257,193,0,3,hab,3,0,4,189
20,436,155,0,35,hab,30,5,36,119
20,5635,245,0,0,hab,0,0,0,245
20,3856,86,0,88,osm,75,13,74,12
20,2143,175,1,52,hab,51,1,52,123
20,7113,93,1,81,hab,78,3,80,13
20,7114,111,2,109,hab,100,9,100,11
20,487,252,2,196,hab,183,13,200,52
20,2162,209,0,2,hab,1,1,1,208
20,2466,264,0,227,hab,208,19,215,49
20,3627,94,0,1,hab,0,1,0,94
20,586,136,0,2,hab,1,1,1,135
20,1512,172,0,2,hab,1,1,2,170
20,1257,142,0,154,osm,140,14,131,11
20,3650,171,0,4,hab,4,0,4,167
20,3377,132,0,2,hab,2,0,2,130
20,5618,150,0,3,hab,3,0,5,145
20,3610,175,0,6,hab,6,0,8,167
20,2513,214,0,182,hab,181,1,193,21
20,4612,132,0,1,hab,1,0,1,131
20,855,151,1,0,hab,0,0,0,151
20,5065,184,0,0,hab,0,0,0,184
20,4550,191,1,1,hab,1,0,1,190
20,4075,244,1,213,hab,213,0,227,17
20,447,95,0,0,hab,0,0,0,95
20,5335,217,0,15,hab,14,1,13,204
20,3654,223,0,202,hab,193,9,196,27
20,3392,148,0,140,hab,139,1,143,5
20,1853,270,0,3,hab,2,1,3,267
20,6128,111,1,3,hab,3,0,3,108
20,520,103,0,0,hab,0,0,0,103
20,2073,224,1,215,hab,212,3,216,8
20,3782,143,0,4,hab,3,1,3,140
20,6170,154,1,2,hab,2,0,2,152
20,1466,247,0,195,hab,185,10,191,56
20,4834,130,0,33,hab,33,0,36,94
20,362,190,1,11,hab,11,0,11,179
20,954,154,0,139,hab,134,5,136,18
20,4987,134,0,167,osm,140,27,123,11
20,3565,208,0,13,hab,10,3,12,196
20,1506,233,1,5,hab,5,0,9,224
20,5616,296,0,1,hab,1,0,5,291
20,2984,168,0,2,hab,2,0,2,166
20,1917,236,0,4,hab,4,0,4,232
20,2055,96,0,1,hab,1,0,2,94
20,738,188,0,3,hab,3,0,4,184
20,1973,194,0,215,osm,180,35,170,24
20,7112,142,2,131,hab,129,2,126,16
20,1809,166,0,3,hab,3,0,3,163
20,2899,110,0,40,hab,35,5,36,74
20,205,87,0,17,hab,10,7,10,77
20,4213,145,0,120,hab,108,12,109,36
20,150,153,0,0,hab,0,0,0,153
20,666,142,0,3,hab,3,0,4,138
20,5405,190,0,175,hab,172,3,174,16
20,3994,231,0,160,hab,153,7,160,71
20,3815,111,0,1,hab,1,0,1,110
20,2168,93,0,3,hab,2,1,4,89
20,5516,127,0,2,hab,2,0,1,126
20,3818,210,1,211,osm,175,36,172,38
20,4978,380,0,262,hab,258,4,307,73
20,5410,190,0,4,hab,4,0,6,184
20,4727,224,0,7,hab,6,1,7,217
20,648,276,1,139,hab,133,6,140,136
20,5486,193,0,155,hab,135,20,136,57
20,6201,258,0,0,hab,0,0,0,258
20,4603,157,1,2,hab,2,0,2,155
20,4494,192,0,13,hab,11,2,18,174
20,5485,289,0,15,hab,14,1,12,277
20,4526,101,0,6,hab,3,3,4,97
20,2276,142,0,0,hab,0,0,0,142
20,1355,180,0,0,hab,0,0,0,180
20,99,191,0,189,hab,182,7,182,9
20,5514,217,0,205,hab,205,0,209,8
20,3908,167,0,158,hab,151,7,156,11
20,905,139,0,1,hab,1,0,1,138
20,4913,318,0,204,hab,197,7,235,83
20,2773,105,3,91,hab,86,5,81,24
20,4346,117,0,128,osm,121,7,111,6
20,1510,218,1,4,hab,4,0,9,209
20,4853,147,0,5,hab,2,3,2,145
20,1419,232,0,9,hab,9,0,11,221
20,5710,235,2,198,hab,197,1,220,15
20,2929,136,0,3,hab,3,0,3,133
20,389,284,5,43,hab,39,4,52,232
20,5988,112,0,1,hab,0,1,0,112
20,2484,128,1,0,hab,0,0,0,128
20,4267,188,0,159,hab,148,11,154,34
20,258,277,1,208,hab,199,9,219,58
20,5918,210,0,197,hab,190,7,189,21
20,494,163,0,5,hab,5,0,7,156
20,2363,146,0,7,hab,7,0,8,138
20,3304,130,1,4,hab,2,2,2,128
20,4554,166,2,5,hab,4,1,5,161
20,5478,152,0,8,hab,6,2,6,146
20,898,277,0,227,hab,225,2,235,42
20,3550,240,1,212,hab,211,1,222,18
20,2956,181,1,177,hab,145,32,142,39
20,863,158,0,146,hab,137,9,140,18
20,369,150,0,6,hab,6,0,9,141
20,2445,146,0,135,hab,129,6,130,16
20,2129,291,0,22,hab,15,7,6,285
20,5677,274,0,219,hab,209,10,223,51
20,281,184,0,164,hab,143,21,143,41
20,1008,183,0,6,hab,6,0,8,175
20,587,202,1,7,hab,5,2,7,195
20,3007,177,0,43,hab,43,0,52,125
20,3531,222,0,218,hab,207,11,211,11
20,5954,180,0,4,hab,3,1,3,177
20,1539,221,1,8,hab,6,2,6,215
20,2821,176,0,16,hab,12,4,13,163
20,2465,246,1,66,hab,65,1,108,138
20,1384,153,0,149,hab,130,19,132,21
20,3527,175,0,0,hab,0,0,0,175
20,3624,223,0,212,hab,193,19,186,37
20,2364,200,0,7,hab,1,6,1,199
20,4524,196,1,184,hab,182,2,181,15
20,1610,198,1,10,hab,10,0,17,181
20,1885,195,0,200,osm,184,16,181,14
20,1060,138,0,24,hab,19,5,20,118
20,5010,207,0,147,hab,147,0,164,43
20,116,101,0,0,hab,0,0,0,101
20,1576,100,2,1,hab,1,0,2,98
20,2367,141,0,7,hab,3,4,3,138
20,4787,236,0,155,hab,151,4,165,71
20,49,118,0,171,osm,148,23,118,0
20,424,93,0,3,hab,2,1,3,90
20,4747,127,0,121,hab,102,19,93,34
20,2752,115,2,50,hab,44,6,48,67
20,1076,133,0,3,hab,2,1,3,130
20,1898,133,0,81,hab,79,2,84,49
20,2066,300,2,183,hab,171,12,194,106
20,3386,182,0,160,hab,136,24,148,34
20,5674,269,5,1,hab,1,0,1,268
20,3922,204,0,282,osm,199,83,173,31
20,2311,177,0,154,hab,142,12,151,26
20,5119,170,0,125,hab,110,15,108,62
20,119,149,0,1,hab,0,1,0,149
20,5606,285,0,0,hab,0,0,0,285
20,1087,114,3,2,hab,2,0,2,112
20,413,160,0,3,hab,2,1,2,158
20,2905,219,0,200,hab,197,3,198,21
20,6190,130,0,6,hab,5,1,5,125
20,6081,155,0,125,hab,122,3,125,30
20,5526,171,0,139,hab,133,6,138,33
20,683,199,0,4,hab,4,0,4,195
20,4463,105,0,0,hab,0,0,0,105
20,4721,211,0,0,hab,0,0,0,211
20,2194,154,0,0,hab,0,0,0,154
20,2840,116,0,3,hab,3,0,3,113
20,2095,190,0,75,hab,73,2,76,114
20,4423,131,0,214,osm,152,62,113,18
20,1326,296,0,266,hab,260,6,273,23
20,5468,54,1,1,hab,1,0,1,53
20,2616,120,0,91,hab,90,1,95,25
20,115,169,1,156,hab,155,1,161,8
20,4512,160,0,4,hab,4,0,3,157
20,3089,199,1,155,hab,151,4,154,45
20,6362,180,0,126,hab,107,19,103,77
20,626,259,0,3,hab,3,0,3,256
20,4205,302,0,261,hab,250,11,273,29
20,5224,125,0,149,osm,109,40,101,24
20,3920,169,0,169,hab,148,21,147,22
20,5885,174,0,18,hab,13,5,12,162
20,5165,205,1,1,hab,0,1,0,205
20,4813,96,0,167,osm,100,67,79,17
20,929,143,1,73,hab,72,1,71,72
20,1399,62,0,6,hab,1,5,1,61
20,3977,132,0,0,hab,0,0,0,132
20,2934,147,0,1,hab,1,0,1,146
20,775,106,0,4,hab,2,2,3,103
20,2904,183,0,37,hab,36,1,40,143
20,90,94,4,1,hab,1,0,1,93
20,1836,144,0,1,hab,1,0,1,143
20,2733,164,0,0,hab,0,0,0,164
20,5510,109,0,5,hab,5,0,5,104
20,6094,141,1,0,hab,0,0,0,141
20,730,288,0,239,hab,223,16,236,52
20,6363,139,1,0,hab,0,0,0,139
20,1273,80,0,1,hab,1,0,2,78
20,6089,161,0,13,hab,13,0,17,144
20,1211,211,0,2,hab,1,1,2,209
20,378,91,0,2,hab,2,0,4,87
20,2823,125,0,8,hab,5,3,7,118
20,1077,191,0,4,hab,2,2,2,189
20,5750,134,0,2,hab,2,0,2,132
20,3230,47,0,0,hab,0,0,0,47
20,6168,87,1,1,hab,1,0,1,86
20,3176,69,0,30,hab,23,7,19,50
20,248,140,0,125,hab,118,7,120,20
20,6486,130,0,1,hab,1,0,1,129
20,4094,161,0,42,hab,37,5,34,127
20,3325,172,1,132,hab,128,4,137,35
20,5960,264,2,111,hab,107,4,118,146
20,4884,265,0,2,hab,1,1,1,264
20,4108,180,0,1,hab,1,0,1,179
20,2853,121,0,0,hab,0,0,0,121
20,526,122,0,35,hab,31,4,29,93
20,364,165,0,3,hab,3,0,4,161
20,4996,98,0,1,hab,1,0,2,96
20,1253,159,1,3,hab,2,1,3,156
20,2919,81,0,1,hab,1,0,1,80
20,858,110,0,159,osm,103,56,84,26
20,6165,211,2,170,hab,170,0,193,18
20,5736,128,0,5,hab,5,0,5,123
20,2970,84,0,20,hab,20,0,23,61
20,3590,168,0,152,hab,148,4,153,15
20,3046,134,0,13,hab,13,0,14,120
20,5707,162,0,74,hab,71,3,88,74
20,4324,123,0,103,hab,92,11,90,33
20,1641,188,0,4,hab,4,0,6,182
20,352,152,0,51,hab,51,0,54,98
20,6010,95,0,2,hab,2,0,2,93
20,5172,110,0,3,hab,2,1,3,107
20,2955,95,0,0,hab,0,0,0,95
20,356,139,0,135,hab,116,19,116,23
20,4510,124,0,7,hab,5,2,4,120
20,4466,126,0,2,hab,1,1,1,125
20,904,210,1,4,hab,2,2,3,207
20,3811,111,0,0,hab,0,0,0,111
20,4216,165,0,17,hab,16,1,18,147
20,5470,298,2,113,hab,108,5,114,184
20,2771,142,0,0,hab,0,0,0,142
20,1153,134,0,104,hab,94,10,98,36
20,631,95,0,1,hab,1,0,1,94
20,4318,58,0,1,hab,1,0,2,56
20,2545,262,0,8,hab,4,4,4,258
20,1968,80,0,1,hab,1,0,1,79
20,1261,87,0,4,hab,4,0,4,83
20,5271,105,0,2,hab,2,0,3,102
20,846,128,0,0,hab,0,0,0,128
20,2531,119,0,229,osm,154,75,115,4
20,1931,132,0,134,osm,96,38,93,39
20,3298,208,0,139,hab,134,5,138,70
20,4325,100,0,4,hab,3,1,4,96
20,722,145,0,1,hab,0,1,0,145
20,1263,126,0,0,hab,0,0,0,126
20,5076,95,0,0,hab,0,0,0,95
20,4323,62,0,1,hab,1,0,1,61
20,4762,145,1,80,hab,73,7,78,67
20,3895,88,1,1,hab,1,0,2,86
20,5708,158,0,4,hab,3,1,3,155
20,1940,163,0,3,hab,3,0,3,160
20,6418,76,0,0,hab,0,0,0,76
20,5487,232,0,180,hab,167,13,179,53
20,4619,108,0,2,hab,1,1,1,107
20,2244,93,0,82,hab,77,5,76,17
20,427,220,0,6,hab,6,0,14,206
20,287,100,0,23,hab,22,1,23,77
20,3358,108,0,1,hab,1,0,1,107
20,127,87,2,150,osm,89,61,76,11
20,5014,121,0,0,hab,0,0,0,121
20,746,50,0,1,hab,0,1,0,50
20,4820,120,0,24,hab,21,3,21,99
20,4764,90,0,79,hab,76,3,76,14
20,4458,135,0,125,hab,125,0,127,8
20,799,86,0,95,osm,70,25,64,22
20,2517,63,0,2,hab,0,2,0,63
20,2763,104,0,4,hab,4,0,6,98
14,3820,179,0,854,osm,677,177,178,1
14,1487,507,0,6,hab,6,0,17,490
14,3327,195,0,170,hab,145,25,150,45
14,2795,536,0,948,osm,895,53,535,1
14,1204,272,0,169,hab,162,7,168,104
14,1676,272,0,452,osm,429,23,263,9
14,931,342,0,2,hab,1,1,2,340
14,884,229,0,3,hab,3,0,12,217
14,4046,448,0,1,hab,1,0,3,445
14,4289,90,0,64,hab,53,11,58,32
14,2295,175,0,5,hab,5,0,8,167
14,3265,544,0,176,hab,170,6,206,338
14,5715,482,1,14,hab,14,0,64,418
14,4082,249,0,176,hab,170,6,208,41
14,1096,233,0,462,osm,419,43,226,7
14,4072,184,0,229,osm,203,26,161,23
14,5935,253,0,1,hab,1,0,2,251
14,2160,82,0,5,hab,3,2,8,74
14,811,238,0,312,osm,283,29,232,6
14,824,331,0,739,osm,586,153,197,134
14,124,198,0,12,hab,11,1,19,179
14,2533,304,0,525,osm,482,43,300,4
14,4107,616,0,3,hab,2,1,9,607
14,6008,397,0,757,osm,715,42,396,1
14,4501,147,0,148,osm,138,10,120,27
14,5306,228,0,536,osm,402,134,178,50
14,5357,123,0,355,osm,241,114,75,48
14,4534,212,0,372,osm,270,102,118,94
14,1573,241,0,80,hab,74,6,70,171
